37.4252264,-122.0932037,-33.365753
37.4252226,-122.0931504,-33.843170
37.4251970,-122.0930872,-34.201050
37.4251815,-122.0930152,-33.857697
37.4251414,-122.0929268,-34.076202
37.4250946,-122.0928196,-34.368378
37.4250462,-122.0926966,-34.016388
37.4249985,-122.0925612,-33.788300
37.4249520,-122.0924180,-33.849365
37.4249023,-122.0922601,-33.702515
37.4248555,-122.0920942,-33.547150
37.4248133,-122.0919176,-33.518280
37.4247775,-122.0917485,-33.636047
37.4247429,-122.0915882,-33.556091
37.4247011,-122.0914183,-33.489502
37.4246502,-122.0912660,-33.329529
37.4245877,-122.0911211,-33.350159
37.4245179,-122.0909807,-33.313965
37.4244419,-122.0908468,-33.219757
37.4243563,-122.0907153,-32.909149
37.4242646,-122.0906028,-32.935760
37.4241749,-122.0905063,-32.858337
37.4240856,-122.0904217,-32.904602
37.4240116,-122.0903670,-32.888336
37.4239571,-122.0903282,-32.990875
37.4239226,-122.0903083,-33.135468
37.4239050,-122.0902970,-32.856537
37.4238985,-122.0902956,-32.950104
37.4238966,-122.0902947,-33.015869
37.4238937,-122.0902946,-33.003754
37.4238845,-122.0902917,-32.820404
37.4238641,-122.0902858,-32.781525
37.4238311,-122.0902928,-32.860657
37.4237962,-122.0903271,-32.711426
37.4237694,-122.0903834,-32.710968
37.4237400,-122.0904573,-32.517883
37.4237094,-122.0905455,-32.423645
37.4236735,-122.0906463,-32.534637
37.4236248,-122.0907636,-32.543304
37.4235688,-122.0908792,-32.518341
37.4235004,-122.0909943,-32.562042
37.4234231,-122.0911110,-32.598358
37.4233345,-122.0912144,-32.573669
37.4232306,-122.0913171,-32.699432
37.4231323,-122.0914071,-32.593628
37.4230296,-122.0914919,-32.466644
37.4229368,-122.0915836,-32.070374
37.4228580,-122.0916769,-31.740265
37.4227955,-122.0917899,-31.380920
37.4227426,-122.0919097,-31.095398
37.4226933,-122.0920362,-30.802673
37.4226407,-122.0921792,-30.205048
37.4225888,-122.0923150,-29.911621
37.4225386,-122.0924658,-30.612213
37.4224833,-122.0926222,-30.513855
37.4224329,-122.0927712,-30.253357
37.4223888,-122.0929202,-30.263641
37.4223444,-122.0930723,-30.244965
37.4223061,-122.0932260,-30.026917
37.4222831,-122.0933825,-30.179840
37.4222784,-122.0935394,-30.566956
37.4223003,-122.0936911,-30.745422
37.4223479,-122.0938386,-31.166016
37.4224125,-122.0939746,-31.150421
37.4224867,-122.0941043,-31.084656
37.4225708,-122.0942396,-31.133087
37.4226596,-122.0943762,-31.317932
37.4227538,-122.0945196,-31.201019
37.4228488,-122.0946583,-31.472809
37.4229486,-122.0948055,-31.591034
37.4230564,-122.0949629,-31.703857
37.4231604,-122.0951161,-31.707123
37.4232651,-122.0952730,-31.617493
37.4233820,-122.0954407,-31.657135
37.4235072,-122.0956133,-31.634064
37.4236455,-122.0958013,-31.842682
37.4237833,-122.0959916,-31.810669
37.4239330,-122.0961936,-32.262543
37.4240907,-122.0964024,-32.555145
37.4242392,-122.0966027,-32.720551
37.4243885,-122.0968071,-32.788239
37.4245342,-122.0970109,-32.691132
37.4246789,-122.0972121,-32.826263
37.4248329,-122.0974203,-32.997131
37.4249821,-122.0976066,-33.210602
37.4251413,-122.0977982,-33.316772
37.4253063,-122.0979924,-33.562073
37.4254661,-122.0981754,-33.470215
37.4256306,-122.0983610,-33.529663
37.4257995,-122.0985460,-33.664337
37.4259717,-122.0987291,-33.738129
37.4261471,-122.0989131,-33.899139
37.4263220,-122.0990932,-33.712219
37.4264984,-122.0992730,-33.672424
37.4266818,-122.0994606,-33.657379
37.4268571,-122.0996414,-33.778168
37.4270252,-122.0998189,-33.810120
37.4271991,-122.1000023,-33.979095
37.4273707,-122.1001858,-33.857758
37.4275488,-122.1003748,-34.034363
37.4277182,-122.1005548,-34.197205
37.4278913,-122.1007383,-34.311218
37.4280703,-122.1009257,-34.437775
37.4282407,-122.1011052,-34.572174
37.4284067,-122.1012800,-34.549866
37.4285759,-122.1014577,-34.498596
37.4287472,-122.1016355,-34.327148
37.4289193,-122.1018154,-34.406555
37.4290860,-122.1019903,-34.313141
37.4292485,-122.1021615,-34.223846
37.4294203,-122.1023409,-34.140167
37.4295834,-122.1025118,-34.153259
37.4297501,-122.1026870,-34.046478
37.4299183,-122.1028639,-34.011292
37.4300899,-122.1030424,-33.924225
37.4302670,-122.1032261,-33.888855
37.4304339,-122.1034006,-33.924561
37.4306090,-122.1035842,-33.955841
37.4307888,-122.1037737,-33.978973
37.4309642,-122.1039572,-33.701355
37.4311392,-122.1041415,-33.487122
37.4313107,-122.1043235,-33.121216
37.4314861,-122.1045088,-32.693207
37.4316700,-122.1047013,-32.427612
37.4318459,-122.1048854,-32.070984
37.4320280,-122.1050755,-31.979553
37.4322203,-122.1052769,-31.805267
37.4324062,-122.1054730,-31.957916
37.4325866,-122.1056630,-31.971130
37.4327772,-122.1058651,-32.221252
37.4329613,-122.1060593,-32.533905
37.4331544,-122.1062629,-32.754944
37.4333378,-122.1064554,-33.172363
37.4335264,-122.1066530,-33.568146
37.4337207,-122.1068570,-33.733917
37.4339121,-122.1070583,-33.799072
37.4340960,-122.1072516,-33.634399
37.4342871,-122.1074517,-33.472595
37.4344817,-122.1076549,-33.461609
37.4346806,-122.1078640,-33.467102
37.4348703,-122.1080633,-33.523987
37.4350652,-122.1082666,-33.419159
37.4352673,-122.1084776,-33.419617
37.4354591,-122.1086785,-33.568420
37.4356599,-122.1088890,-33.486877
37.4358532,-122.1090913,-33.638824
37.4360530,-122.1093012,-33.504181
37.4362587,-122.1095161,-33.379852
37.4364520,-122.1097191,-33.390930
37.4366553,-122.1099319,-33.537506
37.4368630,-122.1101509,-33.594482
37.4370655,-122.1103635,-33.518158
37.4372634,-122.1105712,-33.491821
37.4374663,-122.1107851,-33.381287
37.4376698,-122.1109984,-33.413208
37.4378829,-122.1112214,-33.490082
37.4380815,-122.1114295,-33.392914
37.4382879,-122.1116450,-33.254272
37.4384999,-122.1118678,-33.305328
37.4387083,-122.1120852,-33.299500
37.4389080,-122.1122928,-33.423889
37.4391144,-122.1125094,-33.165466
37.4393179,-122.1127239,-32.919128
37.4395274,-122.1129441,-32.729889
37.4397284,-122.1131564,-32.350128
37.4399240,-122.1133628,-32.226929
37.4401301,-122.1135790,-32.128296
37.4403252,-122.1137822,-32.028259
37.4405103,-122.1139765,-32.312378
37.4407006,-122.1141760,-32.548676
37.4408864,-122.1143716,-32.831177
37.4410753,-122.1145703,-33.359741
37.4412516,-122.1147558,-33.385437
37.4414300,-122.1149431,-33.395386
37.4416106,-122.1151331,-33.331085
37.4417833,-122.1153143,-33.431824
37.4419507,-122.1154895,-33.429016
37.4421195,-122.1156659,-33.418762
37.4422881,-122.1158437,-33.460907
37.4424610,-122.1160255,-33.488342
37.4426240,-122.1161967,-33.436035
37.4427949,-122.1163765,-33.402374
37.4429686,-122.1165596,-33.457825
37.4431352,-122.1167347,-33.428345
37.4432953,-122.1169006,-33.514252
37.4434595,-122.1170738,-33.483093
37.4436223,-122.1172445,-33.605530
37.4437881,-122.1174177,-33.461975
37.4439521,-122.1175892,-33.398346
37.4441159,-122.1177607,-33.333588
37.4442840,-122.1179376,-33.380859
37.4444432,-122.1181054,-33.302216
37.4445953,-122.1182663,-33.349579
37.4447531,-122.1184310,-33.437683
37.4449092,-122.1185939,-33.512634
37.4450691,-122.1187621,-33.573822
37.4452203,-122.1189229,-33.543121
37.4453727,-122.1190856,-33.569275
37.4455296,-122.1192499,-33.551453
37.4456819,-122.1194096,-33.562256
37.4458266,-122.1195607,-33.557678
37.4459753,-122.1197157,-33.527893
37.4461225,-122.1198701,-33.516663
37.4462715,-122.1200250,-33.567261
37.4464097,-122.1201696,-33.649719
37.4465517,-122.1203184,-33.656708
37.4466948,-122.1204688,-33.698090
37.4468326,-122.1206132,-33.721313
37.4469680,-122.1207554,-33.715088
37.4471080,-122.1209023,-33.681427
37.4472486,-122.1210506,-33.632355
37.4473987,-122.1212069,-33.525085
37.4475393,-122.1213551,-33.618683
37.4476873,-122.1215115,-33.746918
37.4478410,-122.1216740,-33.667084
37.4479924,-122.1218326,-33.657837
37.4481421,-122.1219885,-33.590454
37.4482937,-122.1221468,-33.423615
37.4484447,-122.1223048,-33.314392
37.4485965,-122.1224628,-33.222809
37.4487458,-122.1226186,-33.408386
37.4488924,-122.1227712,-33.226868
37.4490428,-122.1229280,-33.148163
37.4491869,-122.1230771,-33.112518
37.4493272,-122.1232265,-32.874176
37.4494661,-122.1233722,-32.662689
37.4496077,-122.1235219,-32.512482
37.4497542,-122.1236770,-32.262207
37.4498936,-122.1238240,-32.121490
37.4500364,-122.1239764,-31.863770
37.4501847,-122.1241328,-31.869934
37.4503293,-122.1242850,-31.797577
37.4504660,-122.1244289,-31.688019
37.4506042,-122.1245776,-31.633881
37.4507418,-122.1247294,-31.505310
37.4508816,-122.1248870,-31.575287
37.4510137,-122.1250374,-31.457855
37.4511508,-122.1251971,-31.153778
37.4512907,-122.1253654,-31.196014
37.4514262,-122.1255320,-31.282654
37.4515573,-122.1257005,-31.198334
37.4516901,-122.1258760,-31.092712
37.4518243,-122.1260578,-31.136627
37.4519589,-122.1262485,-30.975555
37.4520854,-122.1264283,-31.008728
37.4522139,-122.1266173,-31.072479
37.4523448,-122.1268171,-30.824707
37.4524664,-122.1270095,-30.612793
37.4525824,-122.1271959,-30.385742
37.4526976,-122.1273862,-30.298431
37.4528091,-122.1275759,-30.221313
37.4529209,-122.1277681,-30.102814
37.4530314,-122.1279586,-30.072235
37.4531430,-122.1281490,-30.253082
37.4532617,-122.1283489,-30.469727
37.4533764,-122.1285429,-30.779755
37.4534875,-122.1287303,-30.856506
37.4536016,-122.1289253,-30.923828
37.4537131,-122.1291154,-30.967499
37.4538271,-122.1293107,-30.971100
37.4539369,-122.1294971,-30.941193
37.4540457,-122.1296834,-31.008118
37.4541614,-122.1298814,-31.078705
37.4542704,-122.1300691,-31.015381
37.4543803,-122.1302578,-31.081268
37.4544929,-122.1304517,-31.012207
37.4546058,-122.1306463,-30.931885
37.4547249,-122.1308511,-30.919373
37.4548371,-122.1310435,-31.038147
37.4549523,-122.1312418,-31.071014
37.4550715,-122.1314461,-31.209808
37.4551852,-122.1316418,-31.268677
37.4553018,-122.1318430,-31.142700
37.4554204,-122.1320437,-31.141754
37.4555415,-122.1322475,-31.106842
37.4556656,-122.1324582,-31.212982
37.4557819,-122.1326565,-31.250580
37.4559047,-122.1328652,-31.203278
37.4560294,-122.1330759,-31.335938
37.4561497,-122.1332785,-31.366730
37.4562660,-122.1334747,-31.236603
37.4563832,-122.1336731,-31.135620
37.4564987,-122.1338704,-31.146973
37.4566190,-122.1340741,-31.056671
37.4567314,-122.1342637,-30.745575
37.4568470,-122.1344584,-30.776855
37.4569675,-122.1346618,-30.710297
37.4570831,-122.1348580,-30.528320
37.4571953,-122.1350498,-30.560455
37.4573137,-122.1352507,-30.301147
37.4574323,-122.1354501,-30.269287
37.4575546,-122.1356562,-30.166809
37.4576705,-122.1358531,-30.014648
37.4577897,-122.1360562,-29.931580
37.4579130,-122.1362666,-29.975098
37.4580347,-122.1364731,-29.874817
37.4581503,-122.1366694,-29.844330
37.4582700,-122.1368755,-29.604279
37.4583891,-122.1370770,-29.509857
37.4585118,-122.1372841,-29.433502
37.4586267,-122.1374796,-29.536102
37.4587442,-122.1376811,-29.460144
37.4588664,-122.1378882,-29.399628
37.4589821,-122.1380840,-29.438843
37.4591005,-122.1382834,-29.446014
37.4592180,-122.1384830,-29.374786
37.4593370,-122.1386853,-29.496094
37.4594594,-122.1388930,-29.488159
37.4595753,-122.1390904,-29.554382
37.4596971,-122.1392989,-29.534180
37.4598231,-122.1395137,-29.544739
37.4599460,-122.1397218,-29.733704
37.4600652,-122.1399259,-29.761383
37.4601866,-122.1401340,-29.766449
37.4603077,-122.1403396,-29.807831
37.4604276,-122.1405452,-29.973999
37.4605440,-122.1407464,-29.880524
37.4606594,-122.1409454,-29.762878
37.4607797,-122.1411499,-29.796997
37.4608938,-122.1413429,-29.722229
37.4610038,-122.1415291,-29.351746
37.4611175,-122.1417195,-29.568390
37.4612278,-122.1419072,-29.647369
37.4613405,-122.1421001,-29.864838
37.4614495,-122.1422875,-29.759369
37.4615593,-122.1424751,-29.681824
37.4616720,-122.1426682,-29.529755
37.4617846,-122.1428618,-29.500519
37.4618941,-122.1430469,-29.543518
37.4620103,-122.1432430,-29.721130
37.4621223,-122.1434358,-29.680023
37.4622411,-122.1436438,-29.809113
37.4623501,-122.1438368,-29.746582
37.4624623,-122.1440337,-29.745758
37.4625791,-122.1442359,-29.845032
37.4626913,-122.1444260,-29.913177
37.4628056,-122.1446197,-29.944061
37.4629173,-122.1448092,-29.918701
37.4630267,-122.1449979,-29.911072
37.4631379,-122.1451876,-29.919098
37.4632410,-122.1453642,-29.776947
37.4633460,-122.1455445,-29.706940
37.4634554,-122.1457301,-29.605072
37.4635585,-122.1459036,-29.576874
37.4636581,-122.1460728,-29.443024
37.4637596,-122.1462454,-29.397919
37.4638611,-122.1464184,-29.250092
37.4639655,-122.1465959,-29.125671
37.4640702,-122.1467730,-28.945099
37.4641762,-122.1469534,-28.893982
37.4642876,-122.1471438,-28.808929
37.4643962,-122.1473304,-28.636871
37.4645035,-122.1475129,-28.542816
37.4646166,-122.1477059,-28.506195
37.4647290,-122.1478990,-28.532257
37.4648443,-122.1480966,-28.639557
37.4649527,-122.1482820,-28.641815
37.4650626,-122.1484696,-28.469818
37.4651759,-122.1486623,-28.609467
37.4652844,-122.1488447,-28.765808
37.4653883,-122.1490209,-28.839813
37.4654961,-122.1492041,-28.990387
37.4656021,-122.1493837,-29.037079
37.4657099,-122.1495676,-29.247192
37.4658116,-122.1497411,-29.377228
37.4659162,-122.1499192,-29.474243
37.4660239,-122.1501053,-29.623260
37.4661326,-122.1502914,-29.460419
37.4662389,-122.1504761,-29.688019
37.4663498,-122.1506741,-29.801361
37.4664632,-122.1508837,-29.754730
37.4665843,-122.1511061,-29.905243
37.4667034,-122.1513211,-29.989838
37.4668348,-122.1515514,-29.994843
37.4669739,-122.1517902,-30.256348
37.4671110,-122.1520244,-30.314148
37.4672459,-122.1522555,-30.372742
37.4673849,-122.1524929,-30.396912
37.4675242,-122.1527297,-30.476563
37.4676694,-122.1529748,-30.573395
37.4678032,-122.1532016,-30.588074
37.4679422,-122.1534373,-30.537720
37.4680826,-122.1536759,-30.525787
37.4682173,-122.1539057,-30.524597
37.4683494,-122.1541296,-30.460175
37.4684844,-122.1543580,-30.338715
37.4686182,-122.1545863,-30.290375
37.4687535,-122.1548156,-30.212067
37.4688870,-122.1550430,-30.115051
37.4690207,-122.1552700,-30.038269
37.4691599,-122.1555068,-29.933990
37.4692938,-122.1557340,-29.891418
37.4694248,-122.1559554,-29.912872
37.4695606,-122.1561885,-29.880493
37.4696955,-122.1564207,-29.967041
37.4698355,-122.1566631,-29.805511
37.4699682,-122.1568939,-29.936920
37.4701060,-122.1571304,-29.887543
37.4702490,-122.1573739,-29.872559
37.4703890,-122.1576130,-29.984558
37.4705248,-122.1578425,-30.031891
37.4706663,-122.1580816,-30.140167
37.4708092,-122.1583245,-30.178009
37.4709562,-122.1585748,-30.309875
37.4710983,-122.1588206,-30.154236
37.4712396,-122.1590627,-29.999359
37.4713890,-122.1593206,-30.005371
37.4715361,-122.1595725,-29.945892
37.4716803,-122.1598205,-30.168976
37.4718283,-122.1600761,-30.086273
37.4719789,-122.1603349,-30.120453
37.4721322,-122.1605979,-30.267639
37.4722773,-122.1608459,-30.129517
37.4724284,-122.1611025,-30.320190
37.4725824,-122.1613662,-30.092773
37.4727324,-122.1616206,-30.080200
37.4728786,-122.1618703,-30.002594
37.4730286,-122.1621270,-29.971313
37.4731789,-122.1623843,-29.914368
37.4733325,-122.1626447,-29.961945
37.4734846,-122.1629046,-29.998108
37.4736386,-122.1631658,-29.967010
37.4737992,-122.1634409,-29.843964
37.4739537,-122.1637056,-29.964142
37.4741036,-122.1639632,-30.203430
37.4742595,-122.1642301,-30.102020
37.4744173,-122.1645009,-30.055542
37.4745800,-122.1647782,-30.105560
37.4747344,-122.1650403,-30.219147
37.4748928,-122.1653101,-30.341370
37.4750575,-122.1655890,-30.372345
37.4752143,-122.1658544,-30.394196
37.4753739,-122.1661256,-30.477142
37.4755330,-122.1663969,-30.570160
37.4756929,-122.1666700,-30.426483
37.4758557,-122.1669490,-30.474396
37.4760089,-122.1672091,-30.543121
37.4761677,-122.1674786,-30.609619
37.4763286,-122.1677534,-30.606140
37.4764857,-122.1680156,-30.776733
37.4766406,-122.1682691,-30.853851
37.4767996,-122.1685248,-30.884552
37.4769575,-122.1687851,-30.888123
37.4771092,-122.1690431,-30.971405
37.4772591,-122.1693021,-31.161896
37.4774086,-122.1695601,-31.450714
37.4775657,-122.1698284,-31.649200
37.4777157,-122.1700864,-32.028290
37.4778601,-122.1703352,-32.635590
37.4780106,-122.1705950,-33.151672
37.4781597,-122.1708517,-33.797668
37.4783141,-122.1711164,-34.388397
37.4784631,-122.1713740,-34.850159
37.4786092,-122.1716282,-35.325623
37.4787637,-122.1718944,-35.751404
37.4789161,-122.1721543,-35.897430
37.4790613,-122.1724012,-35.752350
37.4792094,-122.1726556,-35.463776
37.4793607,-122.1729133,-34.873596
37.4795145,-122.1731749,-34.362000
37.4796597,-122.1734207,-33.903503
37.4798066,-122.1736717,-33.458740
37.4799569,-122.1739291,-32.938660
37.4801025,-122.1741765,-32.515778
37.4802452,-122.1744195,-32.256409
37.4803897,-122.1746687,-32.039032
37.4805355,-122.1749205,-31.812195
37.4806846,-122.1751771,-31.814636
37.4808262,-122.1754181,-31.807373
37.4809742,-122.1756688,-31.861084
37.4811240,-122.1759257,-31.891388
37.4812688,-122.1761743,-31.840363
37.4814110,-122.1764189,-31.891937
37.4815568,-122.1766715,-31.699432
37.4817024,-122.1769249,-31.628052
37.4818490,-122.1771833,-31.548889
37.4819923,-122.1774408,-31.499146
37.4821344,-122.1777011,-31.574524
37.4822797,-122.1779754,-31.807709
37.4824155,-122.1782434,-31.897034
37.4825434,-122.1785075,-31.782104
37.4826760,-122.1787841,-31.644104
37.4828019,-122.1790609,-31.726257
37.4829292,-122.1793499,-31.794067
37.4830476,-122.1796332,-31.781311
37.4831615,-122.1799137,-31.834412
37.4832800,-122.1802127,-31.879456
37.4833919,-122.1805022,-31.866486
37.4834962,-122.1807833,-31.843445
37.4836019,-122.1810751,-31.697083
37.4837033,-122.1813647,-31.529572
37.4838058,-122.1816660,-31.448730
37.4839003,-122.1819524,-31.321106
37.4839953,-122.1822464,-31.384918
37.4840904,-122.1825529,-31.533295
37.4841784,-122.1828440,-31.401093
37.4842673,-122.1831426,-31.504639
37.4843527,-122.1834402,-31.576172
37.4844382,-122.1837411,-31.764160
37.4845219,-122.1840482,-31.869812
37.4845971,-122.1843383,-31.804993
37.4846754,-122.1846402,-31.972961
37.4847526,-122.1849501,-32.066376
37.4848236,-122.1852460,-31.994476
37.4848931,-122.1855467,-31.965118
37.4849607,-122.1858505,-31.958282
37.4850270,-122.1861550,-31.912262
37.4850894,-122.1864630,-31.680725
37.4851513,-122.1867668,-31.879425
37.4852107,-122.1870718,-31.925171
37.4852700,-122.1873906,-31.871979
37.4853253,-122.1876984,-31.872681
37.4853759,-122.1879975,-31.803162
37.4854271,-122.1883103,-31.846222
37.4854746,-122.1886224,-31.849701
37.4855205,-122.1889460,-31.852844
37.4855620,-122.1892546,-31.795349
37.4856021,-122.1895699,-31.805481
37.4856442,-122.1899008,-31.750549
37.4856843,-122.1902179,-31.961609
37.4857227,-122.1905263,-32.028534
37.4857619,-122.1908490,-31.953857
37.4858015,-122.1911696,-31.961548
37.4858432,-122.1915001,-32.065033
37.4858823,-122.1918147,-32.044769
37.4859230,-122.1921370,-32.052155
37.4859639,-122.1924703,-32.090942
37.4860030,-122.1927872,-31.946655
37.4860440,-122.1931120,-31.975922
37.4860844,-122.1934376,-32.047974
37.4861247,-122.1937668,-32.043518
37.4861658,-122.1941036,-32.075562
37.4862042,-122.1944187,-32.095245
37.4862449,-122.1947477,-32.085724
37.4862869,-122.1950831,-32.097473
37.4863273,-122.1954077,-32.016388
37.4863659,-122.1957242,-31.952454
37.4864060,-122.1960474,-31.963287
37.4864461,-122.1963688,-31.955658
37.4864878,-122.1967011,-31.926178
37.4865260,-122.1970081,-31.937988
37.4865651,-122.1973230,-31.868805
37.4866048,-122.1976507,-31.873047
37.4866434,-122.1979641,-31.861389
37.4866816,-122.1982711,-31.753845
37.4867218,-122.1985828,-31.748810
37.4867607,-122.1988948,-31.658264
37.4868006,-122.1992099,-31.528931
37.4868397,-122.1995211,-31.590759
37.4868780,-122.1998322,-31.607422
37.4869177,-122.2001564,-31.610962
37.4869558,-122.2004664,-31.473053
37.4869925,-122.2007641,-31.428741
37.4870313,-122.2010695,-31.361969
37.4870691,-122.2013694,-31.316071
37.4871074,-122.2016774,-31.164948
37.4871430,-122.2019672,-31.141876
37.4871794,-122.2022626,-31.059326
37.4872174,-122.2025646,-31.174042
37.4872544,-122.2028580,-31.111847
37.4872895,-122.2031380,-31.151794
37.4873255,-122.2034269,-31.096710
37.4873612,-122.2037169,-31.144592
37.4873973,-122.2040132,-31.146606
37.4874313,-122.2042901,-31.120117
37.4874668,-122.2045776,-31.039246
37.4875037,-122.2048711,-30.935577
37.4875377,-122.2051475,-30.936981
37.4875738,-122.2054297,-30.922028
37.4876086,-122.2057111,-30.727966
37.4876435,-122.2059955,-30.685364
37.4876795,-122.2062858,-30.728943
37.4877138,-122.2065599,-30.668671
37.4877512,-122.2068457,-30.584991
37.4877915,-122.2071396,-30.544678
37.4878327,-122.2074257,-30.448059
37.4878754,-122.2077060,-30.335022
37.4879220,-122.2079951,-30.380676
37.4879696,-122.2082851,-30.285614
37.4880204,-122.2085797,-30.313141
37.4880723,-122.2088722,-30.247192
37.4881267,-122.2091626,-30.272705
37.4881862,-122.2094635,-30.273224
37.4882448,-122.2097515,-30.314758
37.4883027,-122.2100306,-30.246002
37.4883669,-122.2103204,-30.569824
37.4884335,-122.2106063,-30.261902
37.4885025,-122.2108992,-29.806305
37.4885692,-122.2111733,-29.057404
37.4886377,-122.2114492,-28.251709
37.4887109,-122.2117294,-27.517151
37.4887812,-122.2119919,-26.834747
37.4888542,-122.2122571,-26.196014
37.4889297,-122.2125206,-25.580048
37.4890069,-122.2127837,-24.920898
37.4890890,-122.2130510,-24.477966
37.4891681,-122.2133000,-24.031189
37.4892512,-122.2135586,-23.935608
37.4893380,-122.2138240,-23.759735
37.4894214,-122.2140761,-23.690918
37.4895097,-122.2143349,-23.699219
37.4896013,-122.2145939,-23.751282
37.4896969,-122.2148544,-24.088745
37.4897957,-122.2151198,-24.572357
37.4898891,-122.2153685,-25.050354
37.4899882,-122.2156268,-25.678925
37.4900929,-122.2158907,-26.390594
37.4901969,-122.2161477,-27.177429
37.4903021,-122.2163986,-27.987518
37.4904115,-122.2166536,-28.735107
37.4905224,-122.2169070,-29.306458
37.4906362,-122.2171636,-29.948029
37.4907492,-122.2174178,-30.393463
37.4908632,-122.2176743,-30.646088
37.4909826,-122.2179425,-30.677277
37.4910967,-122.2182012,-30.687866
37.4912067,-122.2184498,-30.724091
37.4913212,-122.2187070,-30.712646
37.4914350,-122.2189620,-30.738220
37.4915514,-122.2192249,-30.699036
37.4916614,-122.2194730,-30.605255
37.4917739,-122.2197258,-30.601135
37.4918907,-122.2199864,-30.647308
37.4920047,-122.2202424,-30.934631
37.4921149,-122.2204895,-30.883881
37.4922280,-122.2207456,-30.937531
37.4923427,-122.2210045,-30.826569
37.4924603,-122.2212689,-30.562195
37.4925725,-122.2215185,-30.585327
37.4926862,-122.2217736,-30.494659
37.4928037,-122.2220401,-30.535950
37.4929175,-122.2223003,-30.566803
